,States,City,Age-adj_preval,PopCountByMM
12566,IA,Sioux City,Age-adjusted prevalence,"82,684"
12605,IN,South Bend,Age-adjusted prevalence,"101,168"
12620,KS,Lawrence,Age-adjusted prevalence,"87,643"
12735,KS,Kansas City,Age-adjusted prevalence,"145,786"
12813,IN,Muncie,Age-adjusted prevalence,"70,085"
12815,KS,Topeka,Age-adjusted prevalence,"127,473"
12832,KS,Overland Park,Age-adjusted prevalence,"173,372"
12900,KS,Wichita,Age-adjusted prevalence,"382,368"
12908,IA,Waterloo,Age-adjusted prevalence,"68,406"
12933,IN,Lafayette,Age-adjusted prevalence,"67,140"
12960,KS,Olathe,Age-adjusted prevalence,"125,872"
13003,IA,Davenport,Age-adjusted prevalence,"99,685"
13180,LA,Baton Rouge,Age-adjusted prevalence,"229,493"
13215,KY,Louisville,Age-adjusted prevalence,"597,337"
13396,LA,Lake Charles,Age-adjusted prevalence,"71,993"
13427,KY,Lexington,Age-adjusted prevalence,"295,803"
13493,LA,Lafayette,Age-adjusted prevalence,"120,623"
13494,LA,Kenner,Age-adjusted prevalence,"66,702"
13779,MD,Baltimore,Age-adjusted prevalence,"620,961"
13865,MA,Fall River,Age-adjusted prevalence,"88,857"
13870,MA,Cambridge,Age-adjusted prevalence,"105,162"
13921,MA,Brockton,Age-adjusted prevalence,"93,810"
14007,ME,Portland,Age-adjusted prevalence,"66,194"
14136,MA,Boston,Age-adjusted prevalence,"617,594"
14251,MI,Dearborn,Age-adjusted prevalence,"98,153"
14263,MA,Springfield,Age-adjusted prevalence,"153,060"
14292,MA,Worcester,Age-adjusted prevalence,"181,045"
14327,MA,Quincy,Age-adjusted prevalence,"92,271"
14343,MA,New Bedford,Age-adjusted prevalence,"95,072"
14405,MA,Lawrence,Age-adjusted prevalence,"76,377"
14419,MA,Somerville,Age-adjusted prevalence,"75,754"
14514,MA,Lynn,Age-adjusted prevalence,"90,329"
14659,MI,Detroit,Age-adjusted prevalence,"713,777"
14734,MA,Newton,Age-adjusted prevalence,"85,146"
14816,MA,Lowell,Age-adjusted prevalence,"106,519"
14864,MI,Kalamazoo,Age-adjusted prevalence,"74,262"
14885,MI,Wyoming,Age-adjusted prevalence,"72,125"
14943,MI,Lansing,Age-adjusted prevalence,"114,297"
14963,MI,Sterling Heights,Age-adjusted prevalence,"129,699"
15005,MN,Bloomington,Age-adjusted prevalence,"82,893"
15007,MI,Troy,Age-adjusted prevalence,"80,980"
15017,MI,Flint,Age-adjusted prevalence,"102,434"
15060,MI,Rochester Hills,Age-adjusted prevalence,"70,995"
15082,MI,Warren,Age-adjusted prevalence,"134,056"
15111,MI,Westland,Age-adjusted prevalence,"84,094"
15213,MI,Grand Rapids,Age-adjusted prevalence,"188,040"
15274,MI,Southfield,Age-adjusted prevalence,"71,739"
15279,MI,Farmington Hills,Age-adjusted prevalence,"79,740"
15291,MN,Minneapolis,Age-adjusted prevalence,"382,578"
15325,MN,Brooklyn Park,Age-adjusted prevalence,"75,781"
15353,MN,Duluth,Age-adjusted prevalence,"86,265"
15408,MI,Livonia,Age-adjusted prevalence,"96,942"
15438,MO,Lee's Summit,Age-adjusted prevalence,"91,364"
15495,MO,O'Fallon,Age-adjusted prevalence,"79,329"
15519,MO,Kansas City,Age-adjusted prevalence,"459,787"
15604,MS,Jackson,Age-adjusted prevalence,"173,514"
15654,MS,Gulfport,Age-adjusted prevalence,"67,793"
15671,MO,Independence,Age-adjusted prevalence,"116,830"
15691,MO,Columbia,Age-adjusted prevalence,"108,500"
15699,MN,St. Paul,Age-adjusted prevalence,"285,068"
15920,MN,Plymouth,Age-adjusted prevalence,"70,576"
15943,MO,St. Joseph,Age-adjusted prevalence,"76,780"
15975,MO,St. Louis,Age-adjusted prevalence,"319,294"
16046,MN,Rochester,Age-adjusted prevalence,"106,769"
16058,NV,Las Vegas,Age-adjusted prevalence,"583,756"
16072,NE,Omaha,Age-adjusted prevalence,"408,958"
16235,NE,Lincoln,Age-adjusted prevalence,"258,379"
16308,MO,Springfield,Age-adjusted prevalence,"159,498"
16326,MT,Missoula,Age-adjusted prevalence,"66,788"
16346,NV,Henderson,Age-adjusted prevalence,"257,729"
16486,MT,Billings,Age-adjusted prevalence,"104,170"
16644,NJ,Jersey City,Age-adjusted prevalence,"247,597"
16652,NJ,Newark,Age-adjusted prevalence,"277,140"
16672,NJ,Elizabeth,Age-adjusted prevalence,"124,969"
16684,NH,Nashua,Age-adjusted prevalence,"86,494"
16730,NV,Reno,Age-adjusted prevalence,"225,221"
16731,NH,Manchester,Age-adjusted prevalence,"109,565"
16747,NJ,Paterson,Age-adjusted prevalence,"146,199"
16772,NJ,Camden,Age-adjusted prevalence,"77,344"
16822,NV,North Las Vegas,Age-adjusted prevalence,"216,961"
16928,NJ,Passaic,Age-adjusted prevalence,"69,781"
16945,NV,Sparks,Age-adjusted prevalence,"90,264"
17005,NJ,Trenton,Age-adjusted prevalence,"84,913"
17099,NJ,Union City,Age-adjusted prevalence,"66,455"
17131,NJ,Clifton,Age-adjusted prevalence,"84,136"
17229,NY,Buffalo,Age-adjusted prevalence,"261,310"
17270,NM,Rio Rancho,Age-adjusted prevalence,"87,521"
17303,NY,Mount Vernon,Age-adjusted prevalence,"67,292"
17323,NY,New York,Age-adjusted prevalence,"8,175,133"
17433,NM,Las Cruces,Age-adjusted prevalence,"97,618"
17644,NM,Santa Fe,Age-adjusted prevalence,"67,947"
17654,NM,Albuquerque,Age-adjusted prevalence,"545,852"
17668,NY,New Rochelle,Age-adjusted prevalence,"77,062"
17694,NY,Albany,Age-adjusted prevalence,"97,856"
19720,NY,Syracuse,Age-adjusted prevalence,"145,170"
19730,NC,Cary,Age-adjusted prevalence,"135,234"
19731,NY,Yonkers,Age-adjusted prevalence,"195,976"
19749,NY,Rochester,Age-adjusted prevalence,"210,565"
19820,NC,Asheville,Age-adjusted prevalence,"83,393"
19836,NY,Schenectady,Age-adjusted prevalence,"66,135"
19854,NC,Charlotte,Age-adjusted prevalence,"731,424"
20217,NC,Winston-Salem,Age-adjusted prevalence,"229,617"
20219,NC,Raleigh,Age-adjusted prevalence,"403,892"
20253,NC,Greenville,Age-adjusted prevalence,"84,554"
20287,NC,Concord,Age-adjusted prevalence,"79,066"
20290,NC,Durham,Age-adjusted prevalence,"228,330"
20382,NC,Gastonia,Age-adjusted prevalence,"71,741"
20414,NC,Jacksonville,Age-adjusted prevalence,"70,145"
20439,NC,High Point,Age-adjusted prevalence,"104,371"
20467,NC,Fayetteville,Age-adjusted prevalence,"200,564"
20648,NC,Wilmington,Age-adjusted prevalence,"106,476"
20692,NC,Greensboro,Age-adjusted prevalence,"269,666"
20936,ND,Fargo,Age-adjusted prevalence,"105,549"
21081,OH,Cincinnati,Age-adjusted prevalence,"296,943"
21285,OH,Cleveland,Age-adjusted prevalence,"396,815"
21292,OH,Canton,Age-adjusted prevalence,"73,007"
21327,OH,Columbus,Age-adjusted prevalence,"787,033"
21329,OH,Akron,Age-adjusted prevalence,"199,110"
21409,OK,Norman,Age-adjusted prevalence,"110,925"
21436,OK,Broken Arrow,Age-adjusted prevalence,"98,850"
21463,OH,Parma,Age-adjusted prevalence,"81,601"
21464,OH,Youngstown,Age-adjusted prevalence,"66,982"
21492,OH,Dayton,Age-adjusted prevalence,"141,527"
21623,OK,Lawton,Age-adjusted prevalence,"96,867"
21715,OH,Toledo,Age-adjusted prevalence,"287,208"
21797,OK,Edmond,Age-adjusted prevalence,"81,405"
21977,OK,Tulsa,Age-adjusted prevalence,"391,906"
21981,OR,Bend,Age-adjusted prevalence,"76,639"
22045,OR,Eugene,Age-adjusted prevalence,"156,185"
22125,OR,Medford,Age-adjusted prevalence,"74,907"
22133,OR,Salem,Age-adjusted prevalence,"154,637"
22157,PA,Allentown,Age-adjusted prevalence,"118,032"
22288,OR,Hillsboro,Age-adjusted prevalence,"91,611"
22322,OR,Portland,Age-adjusted prevalence,"583,776"
22372,OR,Gresham,Age-adjusted prevalence,"105,594"
22416,OR,Beaverton,Age-adjusted prevalence,"89,803"
22739,PA,Philadelphia,Age-adjusted prevalence,"1,526,006"
22908,PA,Pittsburgh,Age-adjusted prevalence,"305,704"
22958,PA,Bethlehem,Age-adjusted prevalence,"74,982"
23041,PA,Erie,Age-adjusted prevalence,"101,786"
23055,SC,North Charleston,Age-adjusted prevalence,"97,471"
23080,SC,Rock Hill,Age-adjusted prevalence,"66,154"
23082,SD,Sioux Falls,Age-adjusted prevalence,"153,888"
23101,TN,Clarksville,Age-adjusted prevalence,"132,929"
23166,TN,Chattanooga,Age-adjusted prevalence,"167,674"
23208,RI,Warwick,Age-adjusted prevalence,"82,672"
23262,SC,Mount Pleasant,Age-adjusted prevalence,"67,843"
23326,PA,Scranton,Age-adjusted prevalence,"76,089"
23411,TN,Knoxville,Age-adjusted prevalence,"178,874"
23415,RI,Providence,Age-adjusted prevalence,"178,042"
23428,RI,Pawtucket,Age-adjusted prevalence,"71,148"
23492,SC,Columbia,Age-adjusted prevalence,"129,272"
23549,SD,Rapid City,Age-adjusted prevalence,"67,956"
23570,PA,Reading,Age-adjusted prevalence,"88,082"
23575,RI,Cranston,Age-adjusted prevalence,"80,387"
23618,SC,Charleston,Age-adjusted prevalence,"120,083"
23852,TN,Memphis,Age-adjusted prevalence,"646,889"
23978,TX,Allen,Age-adjusted prevalence,"84,246"
23986,TX,Amarillo,Age-adjusted prevalence,"190,695"
23995,TN,Nashville,Age-adjusted prevalence,"601,222"
23996,TN,Murfreesboro,Age-adjusted prevalence,"108,755"
24181,TX,Arlington,Age-adjusted prevalence,"365,438"
24201,TX,Abilene,Age-adjusted prevalence,"117,063"
24350,TX,Austin,Age-adjusted prevalence,"790,390"
24363,TX,Bryan,Age-adjusted prevalence,"76,201"
24373,TX,Brownsville,Age-adjusted prevalence,"175,023"
24464,TX,Dallas,Age-adjusted prevalence,"1,197,816"
24686,TX,Baytown,Age-adjusted prevalence,"71,802"
24768,TX,Beaumont,Age-adjusted prevalence,"118,296"
24776,TX,College Station,Age-adjusted prevalence,"93,857"
24855,TX,Corpus Christi,Age-adjusted prevalence,"305,215"
24930,TX,Carrollton,Age-adjusted prevalence,"119,097"
25128,TX,Fort Worth,Age-adjusted prevalence,"741,206"
25133,TX,Garland,Age-adjusted prevalence,"226,876"
25218,TX,El Paso,Age-adjusted prevalence,"649,121"
25227,TX,Edinburg,Age-adjusted prevalence,"77,100"
25316,TX,Denton,Age-adjusted prevalence,"113,383"
25382,TX,Frisco,Age-adjusted prevalence,"116,989"
25643,TX,Grand Prairie,Age-adjusted prevalence,"175,396"
25735,TX,Houston,Age-adjusted prevalence,"2,099,451"
26075,TX,Mesquite,Age-adjusted prevalence,"139,824"
26117,TX,Mission,Age-adjusted prevalence,"77,058"
26126,TX,Lubbock,Age-adjusted prevalence,"229,573"
26130,TX,Laredo,Age-adjusted prevalence,"236,091"
26170,TX,Missouri City,Age-adjusted prevalence,"67,358"
26214,TX,League City,Age-adjusted prevalence,"83,560"
26219,TX,Pearland,Age-adjusted prevalence,"91,252"
26293,TX,McKinney,Age-adjusted prevalence,"131,117"
26297,TX,Killeen,Age-adjusted prevalence,"127,921"
26336,TX,Midland,Age-adjusted prevalence,"111,147"
26343,TX,McAllen,Age-adjusted prevalence,"129,877"
26353,TX,Pasadena,Age-adjusted prevalence,"149,043"
26357,TX,Irving,Age-adjusted prevalence,"216,290"
26381,TX,Odessa,Age-adjusted prevalence,"99,940"
26421,TX,Lewisville,Age-adjusted prevalence,"95,290"
26482,TX,Longview,Age-adjusted prevalence,"80,455"
26597,TX,Round Rock,Age-adjusted prevalence,"99,887"
26820,TX,San Antonio,Age-adjusted prevalence,"1,327,407"
26828,TX,Pharr,Age-adjusted prevalence,"70,400"
26829,TX,Sugar Land,Age-adjusted prevalence,"78,817"
26878,TX,Plano,Age-adjusted prevalence,"259,841"
26943,TX,San Angelo,Age-adjusted prevalence,"93,200"
26952,TX,Tyler,Age-adjusted prevalence,"96,900"
26995,TX,Waco,Age-adjusted prevalence,"124,805"
27026,TX,Richardson,Age-adjusted prevalence,"99,223"
27096,TX,Wichita Falls,Age-adjusted prevalence,"104,553"
27186,UT,Ogden,Age-adjusted prevalence,"82,825"
27238,UT,Provo,Age-adjusted prevalence,"112,488"
27274,UT,St. George,Age-adjusted prevalence,"72,897"
27290,UT,West Valley City,Age-adjusted prevalence,"129,480"
27336,UT,Sandy,Age-adjusted prevalence,"87,461"
27339,UT,West Jordan,Age-adjusted prevalence,"103,712"
27446,VA,Lynchburg,Age-adjusted prevalence,"75,568"
27460,UT,Layton,Age-adjusted prevalence,"67,311"
27469,UT,Salt Lake City,Age-adjusted prevalence,"186,440"
27470,VA,Norfolk,Age-adjusted prevalence,"242,803"
27589,VT,Burlington,Age-adjusted prevalence,"42,417"
27593,VA,Newport News,Age-adjusted prevalence,"180,719"
27622,VA,Chesapeake,Age-adjusted prevalence,"222,209"
27636,UT,Orem,Age-adjusted prevalence,"88,328"
27681,VA,Portsmouth,Age-adjusted prevalence,"95,535"
27721,VA,Alexandria,Age-adjusted prevalence,"139,966"
27750,VA,Hampton,Age-adjusted prevalence,"137,436"
27776,VA,Roanoke,Age-adjusted prevalence,"97,032"
27779,WA,Renton,Age-adjusted prevalence,"90,927"
27796,WA,Kennewick,Age-adjusted prevalence,"73,917"
27899,WA,Seattle,Age-adjusted prevalence,"608,660"
27972,VA,Virginia Beach,Age-adjusted prevalence,"437,994"
28000,VA,Richmond,Age-adjusted prevalence,"204,214"
28069,WA,Everett,Age-adjusted prevalence,"103,019"
28107,WA,Spokane,Age-adjusted prevalence,"208,916"
28113,WA,Bellingham,Age-adjusted prevalence,"80,885"
28180,VA,Suffolk,Age-adjusted prevalence,"84,585"
28232,WA,Bellevue,Age-adjusted prevalence,"122,363"
28349,WA,Federal Way,Age-adjusted prevalence,"89,306"
28366,WA,Auburn,Age-adjusted prevalence,"70,180"
28370,WA,Kent,Age-adjusted prevalence,"92,411"
28440,WA,Yakima,Age-adjusted prevalence,"91,067"
28463,WA,Spokane Valley,Age-adjusted prevalence,"89,755"
28494,WI,Madison,Age-adjusted prevalence,"233,209"
28613,WA,Tacoma,Age-adjusted prevalence,"198,397"
28693,WI,Green Bay,Age-adjusted prevalence,"104,057"
28706,WI,Appleton,Age-adjusted prevalence,"72,623"
28874,WA,Vancouver,Age-adjusted prevalence,"161,791"
28892,WI,Milwaukee,Age-adjusted prevalence,"594,833"
28898,WI,Kenosha,Age-adjusted prevalence,"99,218"
28931,WV,Charleston,Age-adjusted prevalence,"51,400"
28943,WY,Cheyenne,Age-adjusted prevalence,"59,466"
28944,WI,Waukesha,Age-adjusted prevalence,"70,718"
28949,WI,Racine,Age-adjusted prevalence,"78,860"
